Date,Golden State Warriors,Rakuten,United Airlines,Kaiser Permanente
2020-12-22,5.180000000000001,7.8,31.04,43.12
2020-12-23,14.000000000000002,6.8999999999999995,29.76,39.69
2020-12-24,3.5000000000000004,6.3,24,32.83
2020-12-25,10.36,6.6,19.84,18.13
2020-12-26,5.040000000000001,8.1,25.28,24.009999999999998
2020-12-27,3.08,8.120000000000001,23.7,28.06
2020-12-28,5.94,7.280000000000001,27.3,59.17
2020-12-29,2.86,7.000000000000001,28.5,59.78
2020-12-30,4.95,6.44,24.9,56.12
2020-12-31,2.42,7.000000000000001,22.8,49.41
2021-01-01,2.86,25.480000000000004,21.3,31.72
2021-01-02,6.71,27.72,26.4,34.769999999999996
2021-01-03,3.5999999999999996,23,27.599999999999998,39.05
2021-01-04,15,20.93,28.2,66.74
2021-01-05,11.85,17.02,29.099999999999998,71
2021-01-06,4.2,16.1,25.5,57.51
2021-01-07,8.85,14.95,27.3,56.8
2021-01-08,3.75,17.25,26.099999999999998,58.22
2021-01-09,11.7,18.17,21.9,40.47
2021-01-10,4.08,24.360000000000003,23.779999999999998,30.529999999999998
2021-01-11,7.44,21.28,23.779999999999998,60.349999999999994
2021-01-12,3,23.24,25.52,66.03
2021-01-13,7.68,22.4,26.68,66.74
2021-01-14,3.5999999999999996,22.96,25.52,64.61
2021-01-15,6.12,20.44,25.229999999999997,59.64
2021-01-16,2.88,21.28,21.459999999999997,45.44
2021-01-17,2.4,19.55,20.25,30.6
2021-01-18,2.28,19.55,21.87,48.96
2021-01-19,9.48,17.25,22.950000000000003,65.28
2021-01-20,3.24,15.18,21.6,56.440000000000005
2021-01-21,8.16,16.1,24.3,55.760000000000005
2021-01-22,7.44,16.560000000000002,22.950000000000003,55.080000000000005
2021-01-23,3.48,15.87,19.98,40.120000000000005
2021-01-24,6,17.25,24.49,29.040000000000003
2021-01-25,2.52,18.4,27.28,54.120000000000005
2021-01-26,6,16.330000000000002,30.38,56.760000000000005
2021-01-27,3.48,14.95,31,52.14
2021-01-28,7.8,17.48,29.759999999999998,50.82
2021-01-29,5.76,15.87,27.59,50.82
2021-01-30,3.36,17.02,28.52,34.980000000000004
2021-01-31,6.16,19.55,30.03,26.23
2021-02-01,3.08,17.71,15.84,55.51
2021-02-02,3.63,15.41,16.830000000000002,61
2021-02-03,8.58,17.02,16.830000000000002,58.56
2021-02-04,3.63,16.1,16.17,53.68
2021-02-05,8.47,17.48,15.180000000000001,53.07
2021-02-06,4.51,16.560000000000002,13.860000000000001,35.38
2021-02-07,13,14.28,14.190000000000001,25.65
2021-02-08,4.16,13.86,15.180000000000001,47.309999999999995
2021-02-09,8.19,13.86,16.5,51.87
2021-02-10,8.58,14.49,16.830000000000002,54.72
2021-02-11,4.29,14.49,16.17,47.879999999999995
2021-02-12,10.4,13.86,16.17,43.31999999999999
2021-02-13,7.67,16.169999999999998,16.830000000000002,31.349999999999998
2021-02-14,12.74,21.75,21.73,22.799999999999997
2021-02-15,4.8100000000000005,25,25.419999999999998,45.029999999999994
2021-02-16,9.1,24,25.83,53.58
2021-02-17,4.8100000000000005,18.25,24.189999999999998,49.589999999999996
2021-02-18,11.18,17.25,25.009999999999998,53.01
2021-02-19,5.46,17.5,22.549999999999997,47.309999999999995
2021-02-20,8.84,18.75,29.52,34.199999999999996
2021-02-21,10.2,17.04,47,31.62
2021-02-22,3.48,17.04,37.129999999999995,58.9
2021-02-23,4.56,18.96,30.549999999999997,58.9
2021-02-24,7.8,16.8,28.2,55.8
2021-02-25,8.28,20.16,28.669999999999998,57.04
2021-02-26,4.4399999999999995,17.04,26.79,56.42
2021-02-27,10.2,19.44,24.439999999999998,39.68
2021-02-28,4.7,19.32,22.549999999999997,32.34
2021-03-01,10,23,34.03,60.06
2021-03-02,3.9,19.55,34.03,66
2021-03-03,4.6000000000000005,17.25,35.26,63.36
2021-03-04,8.9,17.71,36.08,60.720000000000006
2021-03-05,6.7,15.87,33.62,58.080000000000005
2021-03-06,3.5,18.86,33.62,42.9
2021-03-07,1.74,17.22,37.800000000000004,32.9
2021-03-08,2.1,17.22,38.25,64.39999999999999
2021-03-09,1.86,16.38,44.550000000000004,69.3
2021-03-10,1.98,15.33,45,67.89999999999999
2021-03-11,2.34,15.54,39.15,63.699999999999996
2021-03-12,5.279999999999999,15.12,38.25,63.699999999999996
2021-03-13,2.46,18.06,37.35,45.5
2021-03-14,7.300000000000001,17.6,37.8,27.599999999999998
2021-03-15,4.6000000000000005,19.58,38.64,53.4
2021-03-16,7.5,17.82,37.8,56.4
2021-03-17,4,16.28,38.64,51.6
2021-03-18,7.800000000000001,18.48,37.379999999999995,54.6
2021-03-19,4.800000000000001,16.94,36.12,55.199999999999996
2021-03-20,9.4,17.82,32.339999999999996,39.6
2021-03-21,6.6000000000000005,17.849999999999998,33.21,34.84
2021-03-22,3.6,18.27,34.85,63.650000000000006
2021-03-23,4.5,16.38,35.669999999999995,67
2021-03-24,8.3,16.169999999999998,35.669999999999995,61.64
2021-03-25,7.2,17.849999999999998,35.669999999999995,63.650000000000006
2021-03-26,7.4,15.54,31.979999999999997,58.96
2021-03-27,6.300000000000001,17.009999999999998,31.159999999999997,40.2
2021-03-28,3.28,16.8,34.44,33.809999999999995
2021-03-29,2.88,14.7,33.6,69
2021-03-30,5.36,19.11,34.86,68.30999999999999
2021-03-31,3.2,17.849999999999998,36.12,68.30999999999999
2021-04-01,2.32,18.69,35.28,69
2021-04-02,3.36,18.06,33.6,63.48
2021-04-03,5.28,18.69,28.14,45.54
2021-04-04,2.72,17.2,27.3,33.32
2021-04-05,3.2,18.2,34.86,68
2021-04-06,1.68,15.6,38.64,65.96000000000001
2021-04-07,3.92,16.8,38.22,63.24
2021-04-08,2.24,16.400000000000002,35.28,60.52
2021-04-09,2,15.8,30.66,58.480000000000004
2021-04-10,3.52,17.400000000000002,28.14,36.720000000000006
2021-04-11,6.37,17.43,31.919999999999998,31.74
2021-04-12,3.12,18.48,42,65.55
2021-04-13,8.32,18.69,31.08,67.61999999999999
2021-04-14,4.16,19.11,31.08,63.48
2021-04-15,9.88,18.9,31.5,62.78999999999999
2021-04-16,8.97,17.64,30.24,59.339999999999996
2021-04-17,4.68,17.64,27.72,39.33
2021-04-18,15,19.14,30.24,28.35
2021-04-19,6.75,20.24,32.339999999999996,58.59
2021-04-20,13.05,22,34.019999999999996,56.7
2021-04-21,7.05,18.92,32.339999999999996,53.55
2021-04-22,9.6,20.46,33.6,57.96
2021-04-23,4.95,17.38,32.339999999999996,51.660000000000004
2021-04-24,11.7,18.48,29.82,34.02
2021-04-25,5.16,18.4,31.08,25.2
2021-04-26,10.2,16.8,32.339999999999996,52.8
2021-04-27,4.32,17.6,33.18,54.6
2021-04-28,9.12,16.8,34.019999999999996,54
2021-04-29,3.84,18,35.28,45
2021-04-30,5.64,17.6,30.24,49.199999999999996
2021-05-01,1.08,14.2,25.619999999999997,36.6
2021-05-02,2.21,14.91,25.200000000000003,29.89
2021-05-03,1.4300000000000002,15.54,25.6,60.39
2021-05-04,2.47,16.169999999999998,27.200000000000003,59.78
2021-05-05,2.47,12.39,27.200000000000003,54.9
2021-05-06,1.17,15.75,26,51.24
2021-05-07,2.34,14.91,25.200000000000003,51.85
2021-05-08,1.56,13.86,23.200000000000003,35.99
2021-05-09,3.68,18.25,24.64,25.009999999999998
2021-05-10,1.76,23.25,29.92,53.68
2021-05-11,4.16,23,33,61
2021-05-12,4.16,23,29.92,54.29
2021-05-13,1.92,20,31.24,56.12
2021-05-14,2.56,22.75,30.36,54.29
2021-05-15,4.32,23.25,26.84,38.43
2021-05-16,8.99,25,28.8,27.729999999999997
2021-05-17,6.2,24.75,33.75,58.41
2021-05-18,3.41,20.75,32.85,54.87
2021-05-19,5.58,18,32.85,55.459999999999994
2021-05-20,19.84,16.5,32.85,50.739999999999995
2021-05-21,7.44,18.75,31.05,48.97
2021-05-22,31,17.25,28.8,30.09
2021-05-23,1.08,18.96,36.85,27.259999999999998
2021-05-24,0.6,18.48,48.95,55.67999999999999
2021-05-25,0.42,18.48,55.00000000000001,52.199999999999996
2021-05-26,0.48,19.68,46.75000000000001,48.13999999999999
2021-05-27,0.36,18.72,46.2,49.879999999999995
2021-05-28,0.36,17.28,40.7,46.98
2021-05-29,0.36,21.36,40.150000000000006,33.059999999999995
2021-05-30,0.3,20.93,35.64,25.200000000000003
2021-05-31,0.3,21.62,41.580000000000005,26.320000000000004
2021-06-01,2.85,21.16,41.580000000000005,56.00000000000001
2021-06-02,3.9,20.24,45.36,53.760000000000005
2021-06-03,3.1500000000000004,18.86,48.6,52.080000000000005
2021-06-04,3.75,18.17,46.440000000000005,50.400000000000006
2021-06-05,3.1500000000000004,17.48,38.34,31.92
2021-06-06,2.48,16.169999999999998,41.870000000000005,25.52
2021-06-07,1.8,15.96,40.81,53.36
2021-06-08,2.04,17.43,44.52,53.94
2021-06-09,2.12,14.91,43.46,53.36
2021-06-10,2.12,18.9,41.870000000000005,51.04
2021-06-11,1.8,16.169999999999998,41.870000000000005,49.879999999999995
2021-06-12,2.28,15.54,37.63,28.419999999999998
2021-06-13,2.08,18.48,42.120000000000005,26.66
2021-06-14,1.72,16.38,42.120000000000005,56.42
2021-06-15,1.72,16.59,46.440000000000005,60.76
2021-06-16,2.36,15.33,44.82,54.56
2021-06-17,2.04,18.06,45.900000000000006,53.94
2021-06-18,2.08,15.75,43.2,50.839999999999996
2021-06-19,2.6,14.49,38.88,32.86
2021-06-20,3.45,16.79,41.76,25.2
2021-06-21,2.85,23,57.99999999999999,58.8
2021-06-22,2.0500000000000003,21.62,51.62,57
2021-06-23,5,21.16,48.13999999999999,55.8
2021-06-24,3.85,17.48,45.239999999999995,51
2021-06-25,3,16.560000000000002,47.559999999999995,49.199999999999996
2021-06-26,3,17.25,47.559999999999995,31.2
2021-06-27,2.24,13.8,47.199999999999996,24.779999999999998
2021-06-28,2.36,15.8,53.69,51.33
2021-06-29,2.12,15,57.23,57.23
2021-06-30,2.36,15.6,51.33,52.51
2021-07-01,1.28,17.6,49.559999999999995,40.12
2021-07-02,1.2,18.6,51.33,35.4
2021-07-03,0.92,18.6,49.559999999999995,23.009999999999998
2021-07-04,0.96,20.79,49.6,16.8
2021-07-05,1,20.16,50.839999999999996,26.320000000000004
2021-07-06,0.84,19.11,55.8,39.2
2021-07-07,1.04,16.59,57.04,38.080000000000005
2021-07-08,0.92,21,55.18,40.32000000000001
2021-07-09,1.12,18.27,62,36.96
2021-07-10,0.92,18.69,50.839999999999996,23.520000000000003
2021-07-11,0.84,17.400000000000002,49.559999999999995,22.77
2021-07-12,1.04,18.8,54.87,48.3
2021-07-13,0.96,19.200000000000003,57.82,46.919999999999995
2021-07-14,1.16,18.8,55.459999999999994,49.67999999999999
2021-07-15,1.04,16.6,51.33,69
2021-07-16,1.16,17.8,47.199999999999996,53.129999999999995
2021-07-17,0.96,16.8,46.61,28.979999999999997
2021-07-18,1.2000000000000002,18.05,47.6,22.75
2021-07-19,1.2000000000000002,17.86,47.6,48.1
2021-07-20,1.15,16.91,49.84,47.45
2021-07-21,1.7000000000000002,17.67,45.92,46.800000000000004
2021-07-22,1.25,15.77,52.080000000000005,44.2
2021-07-23,1.7000000000000002,17.1,45.36000000000001,41.6
2021-07-24,1.65,12.54,42.56,25.35
2021-07-25,1.96,15.84,35.5,21.12
2021-07-26,1.96,14.22,42,48.84
2021-07-27,2.1700000000000004,16.38,42,50.160000000000004
2021-07-28,2.24,13.32,39,46.2
2021-07-29,3.640000000000001,14.94,39.5,47.52
2021-07-30,7.000000000000001,13.86,34.5,44.88
2021-07-31,3.5000000000000004,11.88,33.5,32.34
2021-08-01,6.12,17.86,38.88,28.86
2021-08-02,6.24,16.53,54,63.64
2021-08-03,12,16.72,52.38,74
2021-08-04,11.04,14.82,43.2,66.6
2021-08-05,8.52,16.72,46.980000000000004,65.86
2021-08-06,8.76,14.44,46.980000000000004,59.2
2021-08-07,8.04,15.01,42.660000000000004,40.7
2021-08-08,3.2900000000000005,14.62,42.400000000000006,27.599999999999998
2021-08-09,2.87,14.62,47.17,57.959999999999994
2021-08-10,3.3600000000000003,12.58,42.400000000000006,63.48
2021-08-11,3.01,13.43,42.93,60.72
2021-08-12,3.22,13.43,45.050000000000004,58.65
2021-08-13,3.08,13.43,38.690000000000005,57.959999999999994
2021-08-14,3.22,12.920000000000002,38.690000000000005,34.5
2021-08-15,2.28,19,32.660000000000004,31.6
2021-08-16,2.4,17.1,36.34,73.47
2021-08-17,2.16,16.72,37.72,76.63000000000001
2021-08-18,2.28,15.01,39.56,69.52000000000001
2021-08-19,2.28,15.96,37.72,73.47
2021-08-20,1.92,16.15,36.800000000000004,61.620000000000005
2021-08-21,1.86,14.63,32.2,43.45
2021-08-22,1.4,20.79,38.71,27.36
2021-08-23,1.25,19.74,38.22,66.12
2021-08-24,1.35,19.53,40.18,75.24
2021-08-25,1.5,21,37.24,65.36
2021-08-26,1.25,18.9,38.22,66.12
2021-08-27,1.55,20.37,36.26,61.56
2021-08-28,1.5,18.06,31.36,38
2021-08-29,1.04,16.15,30.360000000000003,29.93
2021-08-30,1.04,16.15,34.5,62.78
2021-08-31,0.96,15.58,35.88,65.7
2021-09-01,4,15.96,39.1,64.97
2021-09-02,3.6,15.58,46,65.7
2021-09-03,3.4,14.06,39.56,62.05
2021-09-04,3.24,15.01,31.740000000000002,38.69
2021-09-05,3.16,15,33.37,27.599999999999998
2021-09-06,3,20,43.71,35.879999999999995
2021-09-07,2.92,17.400000000000002,42.769999999999996,66.24
2021-09-08,3.24,13.6,39.949999999999996,61.41
2021-09-09,3.48,15.4,42.769999999999996,64.17
2021-09-10,3.6,13.4,40.89,59.339999999999996
2021-09-11,2.2,13.8,39.48,37.949999999999996
2021-09-12,1.89,12.96,38.879999999999995,31.95
2021-09-13,1.89,14.04,46.08,65.32
2021-09-14,1.86,13.5,44.16,66.03
2021-09-15,2.07,12.42,42.72,61.059999999999995
2021-09-16,2.58,11.88,42.239999999999995,61.769999999999996
2021-09-17,2.28,13.32,46.08,57.51
2021-09-18,2.01,12.96,39.839999999999996,37.629999999999995
2021-09-19,2.32,14.63,42.769999999999996,29.11
2021-09-20,2.36,14.44,42.769999999999996,66.03
2021-09-21,2.6,15.39,42.769999999999996,65.32
2021-09-22,3.16,12.16,41.83,64.61
2021-09-23,3.72,15.01,41.83,60.349999999999994
2021-09-24,3.52,13.49,40.419999999999995,59.64
2021-09-25,3.4,15.01,34.78,36.92
2021-09-26,2.68,17,38.22,30.66
2021-09-27,3.24,15.6,42.14,67.89
2021-09-28,3.68,16.6,43.61,73
2021-09-29,3.44,17.400000000000002,49,64.97
2021-09-30,3.84,16.400000000000002,47.04,66.42999999999999
2021-10-01,0.4,14.6,33.81,64.24
2021-10-02,0.52,15.2,28.419999999999998,37.23
2021-10-03,0.96,14.44,31,28.799999999999997
2021-10-04,1.2,13.87,37.5,61.919999999999995
2021-10-05,2.8000000000000003,13.49,35,68.39999999999999
